4.716,0.49,0.50319,0.49994
4.717,0.49,0.50319,0.49994
4.718,0.49,0.50319,0.49994
4.719,0.49,0.50319,0.49995
4.72,0.49,0.50319,0.49995
4.721,0.49,0.50319,0.49995
4.722,0.49,0.50319,0.49996
4.723,0.49,0.50319,0.49996
4.724,0.49,0.50319,0.49997
4.725,0.49,0.50318,0.49997
4.726,0.49,0.50318,0.49997
4.727,0.49,0.50318,0.49998
4.728,0.49,0.50318,0.49998
4.729,0.49,0.50318,0.49998
4.73,0.49,0.50318,0.49999
4.731,0.48999,0.50318,0.49999
4.732,0.48999,0.50318,0.49999
4.733,0.48999,0.50318,0.5
4.734,0.48999,0.50318,0.5
4.735,0.48999,0.50318,0.50001
4.736,0.48999,0.50318,0.50001
4.737,0.48999,0.50318,0.50001
4.738,0.48999,0.50318,0.50002
4.739,0.48999,0.50318,0.50002
4.74,0.48999,0.50318,0.50002
4.741,0.48999,0.50318,0.50003
4.742,0.48999,0.50318,0.50003
4.743,0.48999,0.50318,0.50004
4.744,0.48999,0.50318,0.50004
4.745,0.48998,0.50318,0.50004
4.746,0.48998,0.50318,0.50005
4.747,0.48998,0.50318,0.50005
4.748,0.48998,0.50318,0.50005
4.749,0.48998,0.50318,0.50006
4.75,0.48998,0.50318,0.50006
4.751,0.48998,0.50318,0.50007
4.752,0.48998,0.50318,0.50007
4.753,0.48998,0.50318,0.50007
4.754,0.48997,0.50318,0.50008
4.755,0.48997,0.50318,0.50008
4.756,0.48997,0.50318,0.50008
4.757,0.48997,0.50318,0.50009
4.758,0.48997,0.50318,0.50009
4.759,0.48997,0.50318,0.5001
4.76,0.48997,0.50318,0.5001
4.761,0.48996,0.50318,0.5001
4.762,0.48996,0.50318,0.50011
4.763,0.48996,0.50318,0.50011
4.764,0.48996,0.50318,0.50012
4.765,0.48996,0.50318,0.50012
4.766,0.48996,0.50318,0.50012
4.767,0.48996,0.50318,0.50013
4.768,0.48995,0.50318,0.50013
4.769,0.48995,0.50318,0.50013
4.77,0.48995,0.50318,0.50014
4.771,0.48995,0.50318,0.50014
4.772,0.48995,0.50318,0.50015
4.773,0.48995,0.50318,0.50015
4.774,0.48994,0.50318,0.50015
4.775,0.48994,0.50318,0.50016
4.776,0.48994,0.50318,0.50016
4.777,0.48994,0.50318,0.50016
4.778,0.48994,0.50318,0.50017
4.779,0.48993,0.50318,0.50017
4.78,0.48993,0.50318,0.50018
4.781,0.48993,0.50318,0.50018
4.782,0.48993,0.50318,0.50018
4.783,0.48993,0.50318,0.50019
4.784,0.48992,0.50318,0.50019
4.785,0.48992,0.50318,0.5002
4.786,0.48992,0.50318,0.5002
4.787,0.48992,0.50318,0.5002
4.788,0.48991,0.50318,0.50021
4.789,0.48991,0.50318,0.50021
4.79,0.48991,0.50318,0.50021
4.791,0.48991,0.50318,0.50022
4.792,0.48991,0.50318,0.50022
4.793,0.4899,0.50318,0.50023
4.794,0.4899,0.50318,0.50023
4.795,0.4899,0.50318,0.50023
4.796,0.4899,0.50318,0.50024
4.797,0.48989,0.50318,0.50024
4.798,0.48989,0.50318,0.50025
4.799,0.48989,0.50318,0.50025
4.8,0.48989,0.50318,0.50025
4.801,0.48988,0.50318,0.50026
4.802,0.48988,0.50318,0.50026
4.803,0.48988,0.50318,0.50026
4.804,0.48988,0.50318,0.50027
4.805,0.48987,0.50318,0.50027
4.806,0.48987,0.50318,0.50028
4.807,0.48987,0.50318,0.50028
4.808,0.48986,0.50319,0.50028
4.809,0.48986,0.50319,0.50029
4.81,0.48986,0.50319,0.50029
4.811,0.48986,0.50319,0.5003
4.812,0.48985,0.50319,0.5003
4.813,0.48985,0.50319,0.5003
4.814,0.48985,0.50319,0.50031
4.815,0.48984,0.50319,0.50031
4.816,0.48984,0.50319,0.50032
4.817,0.48984,0.50319,0.50032
4.818,0.48983,0.50319,0.50032
4.819,0.48983,0.50319,0.50033
4.82,0.48983,0.50319,0.50033
4.821,0.48983,0.50319,0.50034
4.822,0.48982,0.50319,0.50034
4.823,0.48982,0.50319,0.50034
4.824,0.48982,0.50319,0.50035
4.825,0.48981,0.50319,0.50035
4.826,0.48981,0.50319,0.50036
4.827,0.48981,0.50319,0.50036
4.828,0.4898,0.50319,0.50036
4.829,0.4898,0.50319,0.50037
4.83,0.4898,0.5032,0.50037
4.831,0.48979,0.5032,0.50038
4.832,0.48979,0.5032,0.50038
4.833,0.48979,0.5032,0.50038
4.834,0.48978,0.5032,0.50039
4.835,0.48978,0.5032,0.50039
4.836,0.48977,0.5032,0.5004
4.837,0.48977,0.5032,0.5004
4.838,0.48977,0.5032,0.5004
4.839,0.48976,0.5032,0.50041
4.84,0.48976,0.5032,0.50041
4.841,0.48976,0.5032,0.50042
4.842,0.48975,0.5032,0.50042
4.843,0.48975,0.5032,0.50042
4.844,0.48974,0.5032,0.50043
4.845,0.48974,0.5032,0.50043
4.846,0.48974,0.50321,0.50044
4.847,0.48973,0.50321,0.50044
4.848,0.48973,0.50321,0.50045
4.849,0.48973,0.50321,0.50045
4.85,0.48972,0.50321,0.50045
4.851,0.48972,0.50321,0.50046
4.852,0.48971,0.50321,0.50046
4.853,0.48971,0.50321,0.50047
4.854,0.48971,0.50321,0.50047
4.855,0.4897,0.50321,0.50047
4.856,0.4897,0.50321,0.50048
4.857,0.48969,0.50321,0.50048
4.858,0.48969,0.50321,0.50049
4.859,0.48968,0.50321,0.50049
4.86,0.48968,0.50322,0.5005
4.861,0.48968,0.50322,0.5005
4.862,0.48967,0.50322,0.5005
4.863,0.48967,0.50322,0.50051
4.864,0.48966,0.50322,0.50051
4.865,0.48966,0.50322,0.50052
4.866,0.48965,0.50322,0.50052
4.867,0.48965,0.50322,0.50052
4.868,0.48965,0.50322,0.50053
4.869,0.48964,0.50322,0.50053
4.87,0.48964,0.50322,0.50054
4.871,0.48963,0.50322,0.50054
4.872,0.48963,0.50323,0.50055
4.873,0.48962,0.50323,0.50055
4.874,0.48962,0.50323,0.50055
4.875,0.48961,0.50323,0.50056
4.876,0.48961,0.50323,0.50056
4.877,0.48961,0.50323,0.50057
4.878,0.4896,0.50323,0.50057
4.879,0.4896,0.50323,0.50058
4.88,0.48959,0.50323,0.50058
4.881,0.48959,0.50323,0.50058
4.882,0.48958,0.50323,0.50059
4.883,0.48958,0.50324,0.50059
4.884,0.48957,0.50324,0.5006
4.885,0.48957,0.50324,0.5006
4.886,0.48956,0.50324,0.50061
4.887,0.48956,0.50324,0.50061
4.888,0.48955,0.50324,0.50062
4.889,0.48955,0.50324,0.50062
4.89,0.48954,0.50324,0.50062
4.891,0.48954,0.50324,0.50063
4.892,0.48953,0.50324,0.50063
4.893,0.48953,0.50325,0.50064
4.894,0.48952,0.50325,0.50064
4.895,0.48952,0.50325,0.50065
4.896,0.48951,0.50325,0.50065
4.897,0.48951,0.50325,0.50065
4.898,0.4895,0.50325,0.50066
4.899,0.4895,0.50325,0.50066
4.9,0.48949,0.50325,0.50067
4.901,0.48949,0.50325,0.50067
4.902,0.48948,0.50325,0.50068
4.903,0.48948,0.50326,0.50068
4.904,0.48947,0.50326,0.50069
4.905,0.48946,0.50326,0.50069
4.906,0.48946,0.50326,0.5007
4.907,0.48945,0.50326,0.5007
4.908,0.48945,0.50326,0.5007
4.909,0.48944,0.50326,0.50071
4.91,0.48944,0.50326,0.50071
4.911,0.48943,0.50326,0.50072
4.912,0.48943,0.50327,0.50072
4.913,0.48942,0.50327,0.50073
4.914,0.48942,0.50327,0.50073
4.915,0.48941,0.50327,0.50074
4.916,0.4894,0.50327,0.50074
4.917,0.4894,0.50327,0.50075
4.918,0.48939,0.50327,0.50075
4.919,0.48939,0.50327,0.50075
4.92,0.48938,0.50328,0.50076
4.921,0.48938,0.50328,0.50076
4.922,0.48937,0.50328,0.50077
4.923,0.48936,0.50328,0.50077
4.924,0.48936,0.50328,0.50078
4.925,0.48935,0.50328,0.50078
4.926,0.48935,0.50328,0.50079
4.927,0.48934,0.50328,0.50079
4.928,0.48934,0.50329,0.5008
4.929,0.48933,0.50329,0.5008
4.93,0.48932,0.50329,0.50081
4.931,0.48932,0.50329,0.50081
4.932,0.48931,0.50329,0.50082
4.933,0.48931,0.50329,0.50082
4.934,0.4893,0.50329,0.50082
4.935,0.48929,0.50329,0.50083
4.936,0.48929,0.5033,0.50083
4.937,0.48928,0.5033,0.50084
4.938,0.48928,0.5033,0.50084
4.939,0.48927,0.5033,0.50085
4.94,0.48926,0.5033,0.50085
4.941,0.48926,0.5033,0.50086
4.942,0.48925,0.5033,0.50086
4.943,0.48924,0.5033,0.50087
4.944,0.48924,0.50331,0.50087
4.945,0.48923,0.50331,0.50088
4.946,0.48923,0.50331,0.50088
4.947,0.48922,0.50331,0.50089
4.948,0.48921,0.50331,0.50089
4.949,0.48921,0.50331,0.5009
4.95,0.4892,0.50331,0.5009
4.951,0.48919,0.50332,0.50091
4.952,0.48919,0.50332,0.50091
4.953,0.48918,0.50332,0.50092
4.954,0.48918,0.50332,0.50092
4.955,0.48917,0.50332,0.50093
4.956,0.48916,0.50332,0.50093
4.957,0.48916,0.50332,0.50094
4.958,0.48915,0.50332,0.50094
4.959,0.48914,0.50333,0.50095
4.96,0.48914,0.50333,0.50095
4.961,0.48913,0.50333,0.50096
4.962,0.48912,0.50333,0.50096
4.963,0.48912,0.50333,0.50097
4.964,0.48911,0.50333,0.50097
4.965,0.4891,0.50333,0.50098
4.966,0.4891,0.50334,0.50098
4.967,0.48909,0.50334,0.50099
4.968,0.48908,0.50334,0.50099
4.969,0.48908,0.50334,0.501
4.97,0.48907,0.50334,0.501
4.971,0.48906,0.50334,0.50101
4.972,0.48906,0.50335,0.50101
4.973,0.48905,0.50335,0.50102
4.974,0.48904,0.50335,0.50102
4.975,0.48904,0.50335,0.50103
4.976,0.48903,0.50335,0.50103
4.977,0.48902,0.50335,0.50104
4.978,0.48901,0.50335,0.50104
4.979,0.48901,0.50336,0.50105
4.98,0.489,0.50336,0.50105
4.981,0.48899,0.50336,0.50106
4.982,0.48899,0.50336,0.50106
4.983,0.48898,0.50336,0.50107
4.984,0.48897,0.50336,0.50107
4.985,0.48897,0.50336,0.50108
4.986,0.48896,0.50337,0.50108
4.987,0.48895,0.50337,0.50109
4.988,0.48894,0.50337,0.5011
4.989,0.48894,0.50337,0.5011
4.99,0.48893,0.50337,0.50111
4.991,0.48892,0.50337,0.50111
4.992,0.48892,0.50338,0.50112
4.993,0.48891,0.50338,0.50112
4.994,0.4889,0.50338,0.50113
4.995,0.48889,0.50338,0.50113
4.996,0.48889,0.50338,0.50114
4.997,0.48888,0.50338,0.50114
4.998,0.48887,0.50339,0.50115
4.999,0.48887,0.50339,0.50115
5,0.48886,0.50339,0.50116
5.001,0.48885,0.50339,0.50116
5.002,0.48884,0.50339,0.50117
5.003,0.48884,0.50339,0.50118
5.004,0.48883,0.50339,0.50118
5.005,0.48882,0.5034,0.50119
5.006,0.48881,0.5034,0.50119
5.007,0.48881,0.5034,0.5012
5.008,0.4888,0.5034,0.5012
5.009,0.48879,0.5034,0.50121
5.01,0.48878,0.5034,0.50121
5.011,0.48878,0.50341,0.50122
5.012,0.48877,0.50341,0.50123
5.013,0.48876,0.50341,0.50123
5.014,0.48875,0.50341,0.50124
5.015,0.48875,0.50341,0.50124
5.016,0.48874,0.50341,0.50125
5.017,0.48873,0.50342,0.50125
5.018,0.48872,0.50342,0.50126
5.019,0.48872,0.50342,0.50126
5.02,0.48871,0.50342,0.50127
5.021,0.4887,0.50342,0.50128
5.022,0.48869,0.50342,0.50128
5.023,0.48869,0.50343,0.50129
5.024,0.48868,0.50343,0.50129
5.025,0.48867,0.50343,0.5013
5.026,0.48866,0.50343,0.5013
5.027,0.48865,0.50343,0.50131
5.028,0.48865,0.50344,0.50132
5.029,0.48864,0.50344,0.50132
5.03,0.48863,0.50344,0.50133
5.031,0.48862,0.50344,0.50133
5.032,0.48862,0.50344,0.50134
5.033,0.48861,0.50344,0.50134
5.034,0.4886,0.50345,0.50135
5.035,0.48859,0.50345,0.50136
5.036,0.48858,0.50345,0.50136
5.037,0.48858,0.50345,0.50137
5.038,0.48857,0.50345,0.50137
5.039,0.48856,0.50345,0.50138
5.04,0.48855,0.50346,0.50139
5.041,0.48854,0.50346,0.50139
5.042,0.48854,0.50346,0.5014
5.043,0.48853,0.50346,0.5014
5.044,0.48852,0.50346,0.50141
5.045,0.48851,0.50346,0.50141
5.046,0.4885,0.50347,0.50142
5.047,0.4885,0.50347,0.50143
5.048,0.48849,0.50347,0.50143
5.049,0.48848,0.50347,0.50144
5.05,0.48847,0.50347,0.50144
5.051,0.48846,0.50348,0.50145
5.052,0.48845,0.50348,0.50146
5.053,0.48845,0.50348,0.50146
5.054,0.48844,0.50348,0.50147
5.055,0.48843,0.50348,0.50148
5.056,0.48842,0.50348,0.50148
5.057,0.48841,0.50349,0.50149
5.058,0.48841,0.50349,0.50149
5.059,0.4884,0.50349,0.5015
5.06,0.48839,0.50349,0.50151
5.061,0.48838,0.50349,0.50151
5.062,0.48837,0.5035,0.50152
5.063,0.48836,0.5035,0.50152
5.064,0.48836,0.5035,0.50153
5.065,0.48835,0.5035,0.50154
5.066,0.48834,0.5035,0.50154
5.067,0.48833,0.5035,0.50155
5.068,0.48832,0.50351,0.50156
5.069,0.48831,0.50351,0.50156
5.07,0.48831,0.50351,0.50157
5.071,0.4883,0.50351,0.50157
5.072,0.48829,0.50351,0.50158
5.073,0.48828,0.50352,0.50159
5.074,0.48827,0.50352,0.50159
5.075,0.48826,0.50352,0.5016
5.076,0.48825,0.50352,0.50161
5.077,0.48825,0.50352,0.50161
5.078,0.48824,0.50352,0.50162
5.079,0.48823,0.50353,0.50163
5.08,0.48822,0.50353,0.50163
5.081,0.48821,0.50353,0.50164
5.082,0.4882,0.50353,0.50164
5.083,0.4882,0.50353,0.50165
5.084,0.48819,0.50354,0.50166
5.085,0.48818,0.50354,0.50166
5.086,0.48817,0.50354,0.50167
5.087,0.48816,0.50354,0.50168
5.088,0.48815,0.50354,0.50168
5.089,0.48814,0.50355,0.50169
5.09,0.48813,0.50355,0.5017
5.091,0.48813,0.50355,0.5017
5.092,0.48812,0.50355,0.50171
5.093,0.48811,0.50355,0.50172
5.094,0.4881,0.50355,0.50172
5.095,0.48809,0.50356,0.50173
5.096,0.48808,0.50356,0.50174
5.097,0.48807,0.50356,0.50174
5.098,0.48807,0.50356,0.50175
5.099,0.48806,0.50356,0.50176
5.1,0.48805,0.50357,0.50176
5.101,0.48804,0.50357,0.50177
5.102,0.48803,0.50357,0.50178
5.103,0.48802,0.50357,0.50178
5.104,0.48801,0.50357,0.50179
5.105,0.488,0.50358,0.5018
5.106,0.48799,0.50358,0.5018
5.107,0.48799,0.50358,0.50181
5.108,0.48798,0.50358,0.50182
5.109,0.48797,0.50358,0.50182
5.11,0.48796,0.50358,0.50183
5.111,0.48795,0.50359,0.50184
5.112,0.48794,0.50359,0.50184
5.113,0.48793,0.50359,0.50185
5.114,0.48792,0.50359,0.50186
5.115,0.48791,0.50359,0.50187
5.116,0.48791,0.5036,0.50187
5.117,0.4879,0.5036,0.50188
5.118,0.48789,0.5036,0.50189
5.119,0.48788,0.5036,0.50189
5.12,0.48787,0.5036,0.5019
5.121,0.48786,0.50361,0.50191
5.122,0.48785,0.50361,0.50191
5.123,0.48784,0.50361,0.50192
5.124,0.48783,0.50361,0.50193
5.125,0.48782,0.50361,0.50194
5.126,0.48782,0.50362,0.50194
5.127,0.48781,0.50362,0.50195
5.128,0.4878,0.50362,0.50196
5.129,0.48779,0.50362,0.50196
5.13,0.48778,0.50362,0.50197
5.131,0.48777,0.50363,0.50198
5.132,0.48776,0.50363,0.50199
5.133,0.48775,0.50363,0.50199
5.134,0.48774,0.50363,0.502
5.135,0.48773,0.50363,0.50201
5.136,0.48772,0.50364,0.50201
5.137,0.48772,0.50364,0.50202
5.138,0.48771,0.50364,0.50203
5.139,0.4877,0.50364,0.50204
5.14,0.48769,0.50364,0.50204
5.141,0.48768,0.50364,0.50205
5.142,0.48767,0.50365,0.50206
5.143,0.48766,0.50365,0.50207
5.144,0.48765,0.50365,0.50207
5.145,0.48764,0.50365,0.50208
5.146,0.48763,0.50365,0.50209
5.147,0.48762,0.50366,0.5021
5.148,0.48761,0.50366,0.5021
5.149,0.4876,0.50366,0.50211
5.15,0.4876,0.50366,0.50212
5.151,0.48759,0.50366,0.50213
5.152,0.48758,0.50367,0.50213
5.153,0.48757,0.50367,0.50214
5.154,0.48756,0.50367,0.50215
5.155,0.48755,0.50367,0.50216
5.156,0.48754,0.50367,0.50216
5.157,0.48753,0.50368,0.50217
5.158,0.48752,0.50368,0.50218
5.159,0.48751,0.50368,0.50219
5.16,0.4875,0.50368,0.50219
5.161,0.48749,0.50368,0.5022
5.162,0.48748,0.50369,0.50221
5.163,0.48747,0.50369,0.50222
5.164,0.48746,0.50369,0.50222
5.165,0.48746,0.50369,0.50223
5.166,0.48745,0.50369,0.50224
5.167,0.48744,0.5037,0.50225
5.168,0.48743,0.5037,0.50226
5.169,0.48742,0.5037,0.50226
5.17,0.48741,0.5037,0.50227
5.171,0.4874,0.5037,0.50228
5.172,0.48739,0.50371,0.50229
5.173,0.48738,0.50371,0.50229
5.174,0.48737,0.50371,0.5023
5.175,0.48736,0.50371,0.50231
5.176,0.48735,0.50371,0.50232
5.177,0.48734,0.50372,0.50233
5.178,0.48733,0.50372,0.50233
5.179,0.48732,0.50372,0.50234
5.18,0.48731,0.50372,0.50235
5.181,0.4873,0.50372,0.50236
5.182,0.48729,0.50372,0.50237
5.183,0.48728,0.50373,0.50237
5.184,0.48728,0.50373,0.50238
5.185,0.48727,0.50373,0.50239
5.186,0.48726,0.50373,0.5024
5.187,0.48725,0.50373,0.50241
5.188,0.48724,0.50374,0.50241
5.189,0.48723,0.50374,0.50242
5.19,0.48722,0.50374,0.50243
5.191,0.48721,0.50374,0.50244
5.192,0.4872,0.50374,0.50245
5.193,0.48719,0.50375,0.50246
5.194,0.48718,0.50375,0.50246
5.195,0.48717,0.50375,0.50247
5.196,0.48716,0.50375,0.50248
5.197,0.48715,0.50375,0.50249
5.198,0.48714,0.50376,0.5025
5.199,0.48713,0.50376,0.50251
5.2,0.48712,0.50376,0.50251
5.201,0.48711,0.50376,0.50252
5.202,0.4871,0.50376,0.50253
5.203,0.48709,0.50377,0.50254
5.204,0.48708,0.50377,0.50255
5.205,0.48707,0.50377,0.50256
5.206,0.48706,0.50377,0.50256
5.207,0.48705,0.50377,0.50257
5.208,0.48704,0.50378,0.50258
5.209,0.48703,0.50378,0.50259
5.21,0.48702,0.50378,0.5026
5.211,0.48702,0.50378,0.50261
5.212,0.48701,0.50378,0.50262
5.213,0.487,0.50379,0.50262
5.214,0.48699,0.50379,0.50263
5.215,0.48698,0.50379,0.50264
5.216,0.48697,0.50379,0.50265
5.217,0.48696,0.50379,0.50266
5.218,0.48695,0.5038,0.50267
5.219,0.48694,0.5038,0.50268
5.22,0.48693,0.5038,0.50269
5.221,0.48692,0.5038,0.50269
5.222,0.48691,0.5038,0.5027
5.223,0.4869,0.5038,0.50271
5.224,0.48689,0.50381,0.50272
5.225,0.48688,0.50381,0.50273
5.226,0.48687,0.50381,0.50274
5.227,0.48686,0.50381,0.50275
5.228,0.48685,0.50381,0.50276
5.229,0.48684,0.50382,0.50277
5.23,0.48683,0.50382,0.50277
5.231,0.48682,0.50382,0.50278
5.232,0.48681,0.50382,0.50279
5.233,0.4868,0.50382,0.5028
5.234,0.48679,0.50383,0.50281
5.235,0.48678,0.50383,0.50282
5.236,0.48677,0.50383,0.50283
5.237,0.48676,0.50383,0.50284
5.238,0.48675,0.50383,0.50285
5.239,0.48674,0.50384,0.50286
5.24,0.48673,0.50384,0.50286
5.241,0.48672,0.50384,0.50287
5.242,0.48671,0.50384,0.50288
5.243,0.4867,0.50384,0.50289
5.244,0.48669,0.50385,0.5029
5.245,0.48668,0.50385,0.50291
5.246,0.48667,0.50385,0.50292
5.247,0.48666,0.50385,0.50293
5.248,0.48665,0.50385,0.50294
5.249,0.48664,0.50385,0.50295
5.25,0.48663,0.50386,0.50296
5.251,0.48662,0.50386,0.50297
5.252,0.48661,0.50386,0.50298
5.253,0.4866,0.50386,0.50299
5.254,0.48659,0.50386,0.50299
5.255,0.48658,0.50387,0.503
5.256,0.48657,0.50387,0.50301
5.257,0.48656,0.50387,0.50302
5.258,0.48655,0.50387,0.50303
5.259,0.48654,0.50387,0.50304
5.26,0.48653,0.50388,0.50305
5.261,0.48652,0.50388,0.50306
5.262,0.48651,0.50388,0.50307
5.263,0.4865,0.50388,0.50308
5.264,0.48649,0.50388,0.50309
5.265,0.48648,0.50388,0.5031
5.266,0.48647,0.50389,0.50311
5.267,0.48646,0.50389,0.50312
5.268,0.48646,0.50389,0.50313
5.269,0.48645,0.50389,0.50314
5.27,0.48644,0.50389,0.50315
5.271,0.48643,0.5039,0.50316
5.272,0.48642,0.5039,0.50317
5.273,0.48641,0.5039,0.50318
5.274,0.4864,0.5039,0.50319
5.275,0.48639,0.5039,0.5032
5.276,0.48638,0.5039,0.50321
5.277,0.48637,0.50391,0.50322
5.278,0.48636,0.50391,0.50323
5.279,0.48635,0.50391,0.50324
5.28,0.48634,0.50391,0.50325
5.281,0.48633,0.50391,0.50326
5.282,0.48632,0.50392,0.50327
5.283,0.48631,0.50392,0.50328
5.284,0.4863,0.50392,0.50329
5.285,0.48629,0.50392,0.5033
5.286,0.48628,0.50392,0.50331
5.287,0.48627,0.50393,0.50332
5.288,0.48626,0.50393,0.50333
5.289,0.48625,0.50393,0.50334
5.29,0.48624,0.50393,0.50335
5.291,0.48623,0.50393,0.50336
5.292,0.48622,0.50393,0.50337
5.293,0.48621,0.50394,0.50338
5.294,0.4862,0.50394,0.50339
5.295,0.48619,0.50394,0.5034
5.296,0.48618,0.50394,0.50341
5.297,0.48617,0.50394,0.50342
5.298,0.48616,0.50394,0.50343
5.299,0.48615,0.50395,0.50344
5.3,0.48614,0.50395,0.50345
5.301,0.48613,0.50395,0.50346
5.302,0.48612,0.50395,0.50347
5.303,0.48611,0.50395,0.50348
5.304,0.4861,0.50396,0.50349
5.305,0.48609,0.50396,0.50351
5.306,0.48608,0.50396,0.50352
5.307,0.48607,0.50396,0.50353
5.308,0.48606,0.50396,0.50354
5.309,0.48605,0.50396,0.50355
5.31,0.48604,0.50397,0.50356
5.311,0.48603,0.50397,0.50357
5.312,0.48602,0.50397,0.50358
5.313,0.48601,0.50397,0.50359
5.314,0.486,0.50397,0.5036
5.315,0.48599,0.50397,0.50361
5.316,0.48598,0.50398,0.50362
5.317,0.48597,0.50398,0.50363
5.318,0.48596,0.50398,0.50365
5.319,0.48595,0.50398,0.50366
5.32,0.48594,0.50398,0.50367
5.321,0.48593,0.50399,0.50368
5.322,0.48592,0.50399,0.50369
5.323,0.48591,0.50399,0.5037
5.324,0.4859,0.50399,0.50371
5.325,0.48589,0.50399,0.50372
5.326,0.48588,0.50399,0.50373
5.327,0.48587,0.504,0.50374
5.328,0.48586,0.504,0.50376
5.329,0.48585,0.504,0.50377
5.33,0.48584,0.504,0.50378
5.331,0.48583,0.504,0.50379
5.332,0.48582,0.504,0.5038
5.333,0.48581,0.50401,0.50381
5.334,0.4858,0.50401,0.50382
5.335,0.48579,0.50401,0.50383
5.336,0.48578,0.50401,0.50385
5.337,0.48577,0.50401,0.50386
5.338,0.48576,0.50401,0.50387
5.339,0.48575,0.50402,0.50388
5.34,0.48574,0.50402,0.50389
5.341,0.48573,0.50402,0.5039
5.342,0.48572,0.50402,0.50391
5.343,0.48571,0.50402,0.50393
5.344,0.4857,0.50402,0.50394
5.345,0.48569,0.50403,0.50395
5.346,0.48568,0.50403,0.50396
5.347,0.48567,0.50403,0.50397
5.348,0.48566,0.50403,0.50398
5.349,0.48565,0.50403,0.504
5.35,0.48564,0.50403,0.50401
5.351,0.48563,0.50404,0.50402
5.352,0.48562,0.50404,0.50403
5.353,0.48561,0.50404,0.50404
5.354,0.4856,0.50404,0.50405
5.355,0.48559,0.50404,0.50407
5.356,0.48558,0.50404,0.50408
5.357,0.48557,0.50404,0.50409
5.358,0.48556,0.50405,0.5041
5.359,0.48555,0.50405,0.50411
5.36,0.48554,0.50405,0.50413
5.361,0.48553,0.50405,0.50414
5.362,0.48552,0.50405,0.50415
5.363,0.48551,0.50405,0.50416
5.364,0.4855,0.50406,0.50417
5.365,0.48549,0.50406,0.50419
5.366,0.48548,0.50406,0.5042
5.367,0.48547,0.50406,0.50421
5.368,0.48546,0.50406,0.50422
5.369,0.48545,0.50406,0.50424
5.37,0.48544,0.50406,0.50425
5.371,0.48543,0.50407,0.50426
5.372,0.48542,0.50407,0.50427
5.373,0.48541,0.50407,0.50428
5.374,0.4854,0.50407,0.5043
5.375,0.48539,0.50407,0.50431
5.376,0.48538,0.50407,0.50432
5.377,0.48537,0.50408,0.50433
5.378,0.48536,0.50408,0.50435
5.379,0.48535,0.50408,0.50436
5.38,0.48534,0.50408,0.50437
5.381,0.48533,0.50408,0.50438
5.382,0.48532,0.50408,0.5044
5.383,0.48531,0.50408,0.50441
5.384,0.4853,0.50409,0.50442
5.385,0.48529,0.50409,0.50444
5.386,0.48528,0.50409,0.50445
5.387,0.48527,0.50409,0.50446
5.388,0.48526,0.50409,0.50447
5.389,0.48525,0.50409,0.50449
5.39,0.48524,0.50409,0.5045
5.391,0.48523,0.5041,0.50451
5.392,0.48522,0.5041,0.50453
5.393,0.48521,0.5041,0.50454
5.394,0.4852,0.5041,0.50455
5.395,0.48519,0.5041,0.50456
5.396,0.48518,0.5041,0.50458
5.397,0.48517,0.5041,0.50459
5.398,0.48516,0.50411,0.5046
5.399,0.48515,0.50411,0.50462
5.4,0.48514,0.50411,0.50463
5.401,0.48513,0.50411,0.50464
5.402,0.48512,0.50411,0.50466
5.403,0.48511,0.50411,0.50467
5.404,0.4851,0.50411,0.50468
5.405,0.48509,0.50412,0.5047
5.406,0.48508,0.50412,0.50471
5.407,0.48507,0.50412,0.50472
5.408,0.48506,0.50412,0.50474
5.409,0.48505,0.50412,0.50475
5.41,0.48504,0.50412,0.50476
5.411,0.48503,0.50412,0.50478
5.412,0.48502,0.50413,0.50479
5.413,0.48501,0.50413,0.5048
5.414,0.485,0.50413,0.50482
5.415,0.48499,0.50413,0.50483
5.416,0.48498,0.50413,0.50484
5.417,0.48497,0.50413,0.50486
5.418,0.48496,0.50413,0.50487
5.419,0.48495,0.50413,0.50489
5.42,0.48494,0.50414,0.5049
5.421,0.48493,0.50414,0.50491
5.422,0.48492,0.50414,0.50493
5.423,0.48491,0.50414,0.50494
5.424,0.4849,0.50414,0.50496
5.425,0.48489,0.50414,0.50497
5.426,0.48488,0.50414,0.50498
5.427,0.48487,0.50414,0.505
5.428,0.48486,0.50415,0.50501
5.429,0.48485,0.50415,0.50503
5.43,0.48484,0.50415,0.50504
5.431,0.48483,0.50415,0.50505
5.432,0.48482,0.50415,0.50507
5.433,0.48481,0.50415,0.50508
5.434,0.4848,0.50415,0.5051
5.435,0.48479,0.50415,0.50511
5.436,0.48478,0.50416,0.50513
5.437,0.48477,0.50416,0.50514
5.438,0.48476,0.50416,0.50515
5.439,0.48476,0.50416,0.50517
5.44,0.48475,0.50416,0.50518
5.441,0.48474,0.50416,0.5052
5.442,0.48473,0.50416,0.50521
5.443,0.48472,0.50416,0.50523
5.444,0.48471,0.50416,0.50524
5.445,0.4847,0.50417,0.50526
5.446,0.48469,0.50417,0.50527
5.447,0.48468,0.50417,0.50529
5.448,0.48467,0.50417,0.5053
5.449,0.48466,0.50417,0.50531
5.45,0.48465,0.50417,0.50533
5.451,0.48464,0.50417,0.50534
5.452,0.48463,0.50417,0.50536
5.453,0.48462,0.50417,0.50537
